"","category","term","FDR","over_represented_pvalue","numDEInCat","numInCat","ontology"
"1","GO:0015979","photosynthesis",8.23479088245263e-37,2.24289928613924e-39,81,83,"BP"
"2","GO:0006412","translation",8.23479088245263e-37,2.43632866344752e-39,198,284,"BP"
"3","GO:0009765","photosynthesis, light harvesting",2.98817522886263e-15,1.32611326724673e-17,39,41,"BP"
"4","GO:0008152","metabolic process",2.16882754799008e-08,1.2833299100533e-10,235,576,"BP"
"5","GO:0015995","chlorophyll biosynthetic process",1.84427204919766e-07,1.36410654526454e-09,16,16,"BP"
"6","GO:0015986","proton motive force-driven ATP synthesis",2.39696570909401e-07,2.12748435718403e-09,30,38,"BP"
"7","GO:0019684","photosynthesis, light reaction",5.42976505609706e-07,5.62253777998217e-09,16,16,"BP"
"8","GO:0009772","photosynthetic electron transport in photosystem II",1.43398136575607e-05,1.69701936775866e-07,13,13,"BP"
"9","GO:0009767","photosynthetic electron transport chain",0.00140765980296232,1.87410328796758e-05,11,12,"BP"
"10","GO:0042545","cell wall modification",0.00272954887440005,4.03779419289948e-05,28,50,"BP"
"11","GO:0005975","carbohydrate metabolic process",0.00413765786226448,6.73287521966113e-05,94,238,"BP"
"12","GO:0009664","plant-type cell wall organization",0.00537522021223779,9.54181102764105e-05,17,24,"BP"
"13","GO:0033014","tetrapyrrole biosynthetic process",0.00537725002960925,0.000103408654415563,9,10,"BP"
"14","GO:0045454","cell redox homeostasis",0.00605458704127035,0.000125390855884297,59,129,"BP"
"15","GO:0006414","translational elongation",0.00725228334480488,0.000160923447000108,15,22,"BP"
"16","GO:0006662","glycerol ether metabolic process",0.00797294731178351,0.000188708812113219,21,33,"BP"
"17","GO:0006779","porphyrin-containing compound biosynthetic process",0.0167093077163229,0.000431463591874198,9,11,"BP"
"18","GO:0009089","lysine biosynthetic process via diaminopimelate",0.0167093077163229,0.000461328829042899,8,9,"BP"
"19","GO:0006564","L-serine biosynthetic process",0.0167093077163229,0.000469640305636294,6,6,"BP"
"20","GO:0022900","electron transport chain",0.0360873465528662,0.00106767297493687,10,13,"BP"
"21","GO:0006207","'de novo' pyrimidine nucleobase biosynthetic process",0.0442774980545821,0.00137548440702104,7,8,"BP"
