Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR21461829,2022-09-09 09:24:30,2022-09-09 09:02:12,42323758,6348563700,0,150,3672,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21461/SRR21461829/SRR21461829.lite.1,SRX17465521,GSM6552966,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G400,SRP396002,PRJNA877578,,877578,SRS15018974,SAMN30711761,simple,49495,Ceratopteris richardii,GSM6552966,,,,,,,no,,,,,JISHOU UNIVERSITY,SRA1492125,,public,8D29B59B37F8059239984EE996171CE6,709E29B27344FA561FB94180B005A728
SRR21461828,2022-09-09 12:26:39,2022-09-09 11:54:34,42644878,6396731700,0,150,3679,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21461/SRR21461828/SRR21461828.lite.1,SRX17465522,GSM6552967,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G400,SRP396002,PRJNA877578,,877578,SRS15018975,SAMN30711760,simple,49495,Ceratopteris richardii,GSM6552967,,,,,,,no,,,,,JISHOU UNIVERSITY,SRA1492125,,public,08781E33E0BFE7C0AB13D806DD2DB79E,832ACE2B90B8FFDF6CBF3208C1CBEFFC
SRR21461827,2022-09-09 15:10:54,2022-09-09 13:42:06,42469928,6370489200,0,150,3667,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR021/21461/SRR21461827/SRR21461827.lite.1,SRX17465523,GSM6552968,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G400,SRP396002,PRJNA877578,,877578,SRS15018976,SAMN30711759,simple,49495,Ceratopteris richardii,GSM6552968,,,,,,,no,,,,,JISHOU UNIVERSITY,SRA1492125,,public,BD8912788DD619E767CFF0BD426F99B0,BA672960152CF7C23511C559BF4FA327
SRR21461826,2022-09-09 19:52:13,2022-09-09 16:50:56,42618748,6392812200,0,150,3670,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21461/SRR21461826/SRR21461826.lite.1,SRX17465524,GSM6552969,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G400,SRP396002,PRJNA877578,,877578,SRS15018977,SAMN30711758,simple,49495,Ceratopteris richardii,GSM6552969,,,,,,,no,,,,,JISHOU UNIVERSITY,SRA1492125,,public,00DC8ABF2B84E8F066245D9856C1FA29,F5782B9BF92AAF606E94C554F98757A3
SRR21461825,2022-09-09 17:12:49,2022-09-09 14:59:22,42415056,6362258400,0,150,3682,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR021/21461/SRR21461825/SRR21461825.lite.1,SRX17465525,GSM6552970,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G400,SRP396002,PRJNA877578,,877578,SRS15018980,SAMN30711757,simple,49495,Ceratopteris richardii,GSM6552970,,,,,,,no,,,,,JISHOU UNIVERSITY,SRA1492125,,public,AF1DBAD5CC97BB8E558F4FD7DBEA6A15,DFE5B65887C70C641377CD7C962B0EE7
SRR21461830,2022-09-09 10:15:38,2022-09-09 09:30:39,42662250,6399337500,0,150,3710,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR021/21461/SRR21461830/SRR21461830.lite.1,SRX17465520,GSM6552965,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,DNBSEQ,DNBSEQ-G400,SRP396002,PRJNA877578,,877578,SRS15018973,SAMN30711762,simple,49495,Ceratopteris richardii,GSM6552965,,,,,,,no,,,,,JISHOU UNIVERSITY,SRA1492125,,public,3B9E29BE4573F0BD54D4B32E3F2033BA,B415444076E1DA4055BFEF3AB26E46F2
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR20074400,2022-08-15 14:52:01,2022-07-11 01:29:54,31445530,9464438138,31445530,300,4304,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20074/SRR20074400/SRR20074400.lite.1,SRX16112373,GSM6321791,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP385794,PRJNA857489,3,857489,SRS13775066,SAMN29627665,simple,49495,Ceratopteris richardii,GSM6321791,,,,,,,no,,,,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,,public,551BBAE477FD0C0A3504868BC40011D8,F0BB04A7B65ED9093D344CC672362DC0
SRR20074399,2022-08-15 14:52:01,2022-07-11 01:11:51,29438430,8861076166,29438430,301,4027,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20074/SRR20074399/SRR20074399.lite.1,SRX16112374,GSM6321792,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP385794,PRJNA857489,3,857489,SRS13775067,SAMN29627664,simple,49495,Ceratopteris richardii,GSM6321792,,,,,,,no,,,,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,,public,F48BB3D4B776FE4DA680A8F9952B5196,BFBA2E9FE1C61FABF677D964AF593E17
SRR20074398,2022-08-15 14:52:01,2022-07-11 01:15:38,26272772,7908129598,26272772,301,3604,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR020/20074/SRR20074398/SRR20074398.lite.1,SRX16112375,GSM6321793,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP385794,PRJNA857489,3,857489,SRS13775068,SAMN29627663,simple,49495,Ceratopteris richardii,GSM6321793,,,,,,,no,,,,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,,public,4AF02139C1CA07854D191199115FEAE2,21FD2E988586044240EB2D486BF80823
SRR20074397,2022-08-15 14:52:01,2022-07-11 01:26:45,31022790,9338431330,31022790,301,4280,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20074/SRR20074397/SRR20074397.lite.1,SRX16112376,GSM6321794,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP385794,PRJNA857489,3,857489,SRS13775069,SAMN29627662,simple,49495,Ceratopteris richardii,GSM6321794,,,,,,,no,,,,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,,public,BB8F8494D750732E289B2AD26A4B1CA2,477C6328F90FA732C6BFDBF8E4E69D7A
SRR20074396,2022-08-15 14:52:01,2022-07-11 01:40:29,35229893,10604360445,35229893,301,4766,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20074/SRR20074396/SRR20074396.lite.1,SRX16112377,GSM6321795,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP385794,PRJNA857489,3,857489,SRS13775070,SAMN29627661,simple,49495,Ceratopteris richardii,GSM6321795,,,,,,,no,,,,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,,public,D31568E8C90BF58A2D0B8D2ED65ED053,54FBCA3E547F84A5173F5062B7C4D4B5
SRR20074404,2022-08-15 14:52:01,2022-07-11 10:53:34,32726034,9851254004,32726034,301,4487,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20074/SRR20074404/SRR20074404.lite.1,SRX16112369,GSM6321787,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP385794,PRJNA857489,3,857489,SRS13775063,SAMN29627669,simple,49495,Ceratopteris richardii,GSM6321787,,,,,,,no,,,,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,,public,BDCE979F8492A412EBBA2E45F7EC9047,C7290D53C16C11943B8F7F7E503FEF1D
SRR20074403,2022-08-15 14:52:01,2022-07-11 01:24:18,35714456,10750915230,35714456,301,4907,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20074/SRR20074403/SRR20074403.lite.1,SRX16112370,GSM6321788,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP385794,PRJNA857489,3,857489,SRS13775062,SAMN29627668,simple,49495,Ceratopteris richardii,GSM6321788,,,,,,,no,,,,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,,public,75AA02BA4A72A03895713FC73625107D,934202EB9E045AF8A259A357831A029A
SRR20074402,2022-08-15 14:52:01,2022-07-11 01:22:49,35429494,10664620892,35429494,301,4853,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20074/SRR20074402/SRR20074402.lite.1,SRX16112371,GSM6321789,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP385794,PRJNA857489,3,857489,SRS13775064,SAMN29627667,simple,49495,Ceratopteris richardii,GSM6321789,,,,,,,no,,,,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,,public,DCB03B8B97978F1FE6BD5EDFB4F63161,D562793266908516248FB67E8FA2C462
SRR20074401,2022-08-15 14:52:01,2022-07-11 01:31:17,31764843,9561226976,31764843,301,4362,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20074/SRR20074401/SRR20074401.lite.1,SRX16112372,GSM6321790,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP385794,PRJNA857489,3,857489,SRS13775065,SAMN29627666,simple,49495,Ceratopteris richardii,GSM6321790,,,,,,,no,,,,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,,public,962E1E0DB54965AD38FB07038E0BE896,F35C5EF6E29FEEBBCD6A1F0CF38576FF
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR13179613,2021-04-06 13:35:29,2020-12-02 01:38:40,37834563,7531429327,37834563,199,4799,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179613/SRR13179613.lite.1,SRX9617714,Cr_HER1_02,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819932,SAMN16961720,simple,49495,Ceratopteris richardii,Cr_Herm,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,FD1B1A73DB4E37C5384ED369209FAD9F,7EF1497222BB537840B2DEE8D05BE9C1
SRR13179614,2021-04-06 13:35:29,2020-12-02 01:28:30,44006593,8749804574,44006593,198,5617,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179614/SRR13179614.lite.1,SRX9617713,Cr_HER1_01,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819932,SAMN16961720,simple,49495,Ceratopteris richardii,Cr_Herm,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,4716698DD50E6C056EF6E601156AF296,92D627845997AEAC2BFE92B5384FB2D9
SRR13179615,2021-04-06 13:35:29,2020-12-02 01:28:02,42978733,8575228391,42978733,199,5395,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179615/SRR13179615.lite.1,SRX9617712,Cr_Hnn_03,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819936,SAMN16961638,simple,49495,Ceratopteris richardii,Cr_Male,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,3DE2B0343E18C2B9626EDD10F011F1A5,318159F447330C08BBB492752C8824D1
SRR13179616,2021-04-06 13:35:29,2020-12-02 01:34:52,41591288,8265449902,41591288,198,5336,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179616/SRR13179616.lite.1,SRX9617711,Cr_Hnn_02,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819936,SAMN16961638,simple,49495,Ceratopteris richardii,Cr_Male,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,F6FD00E95B1885B4237C58B062BD1850,4CD0A361479D386035E90E670C62C256
SRR13179617,2021-04-06 13:35:29,2020-12-02 01:32:21,37514423,7466880878,37514423,199,4784,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179617/SRR13179617.lite.1,SRX9617710,Cr_Hnn_01,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819936,SAMN16961638,simple,49495,Ceratopteris richardii,Cr_Male,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,2679843C86AC70710F4D535B8A58E2DD,6C42EC4EFA411722D34156BF893051DC
SRR13179618,2021-04-06 13:35:29,2020-12-02 03:10:49,124485553,37450337976,124485553,300,11521,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179618/SRR13179618.lite.1,SRX9617709,Cr_Callus,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819935,SAMN16961630,simple,49495,Ceratopteris richardii,Cr_Callus,,,,,,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,9F48CCC0C5DFD9C64428B786C48F0529,78BFA3AB95BAC172293A9939F02F3C35
SRR13179619,2021-04-06 13:35:29,2020-12-03 04:34:54,146128463,43895360918,146128463,300,13224,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179619/SRR13179619.lite.1,SRX9617708,Cr_Leaf,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819934,SAMN16961608,simple,49495,Ceratopteris richardii,Cr_Leaf,,,,,,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,3AD8B8CBBCF9921547000DC152DCDB24,0CCAB5795B54256CFF2A28AD7A0617A6
SRR13179621,2021-04-06 13:35:29,2020-12-02 01:42:01,45938937,9140529052,45938937,198,5834,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13179/SRR13179621/SRR13179621.lite.1,SRX9617706,Cr_HER19_03,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819932,SAMN16961720,simple,49495,Ceratopteris richardii,Cr_Herm,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,31BBF04390D91590437C05E3D83AA2BC,074A3DE5325BD52F8F2F78AD9E560F65
SRR13179622,2021-04-06 13:35:29,2020-12-02 01:42:47,46661137,9295204282,46661137,199,5878,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR013/13179/SRR13179622/SRR13179622.lite.1,SRX9617705,Cr_HER19_02,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819932,SAMN16961720,simple,49495,Ceratopteris richardii,Cr_Herm,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,E1C026D40C56DFEBF504BA71A97B4357,59D19A5D9FBDB0A4402018B79D67741D
SRR13179620,2021-04-06 13:35:29,2020-12-18 06:01:34,268376390,79349158953,268376390,295,23834,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179620/SRR13179620.lite.1,SRX9617707,Cr_Root,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819933,SAMN16961597,simple,49495,Ceratopteris richardii,Cr_Root,,,,,,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,7E059CEFEF0DB70CC00443168712651F,0278D52AD11357576670DEC090BC0F3C
SRR13179623,2021-04-06 13:35:29,2020-12-02 01:35:42,41716973,8311376287,41716973,199,5271,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179623/SRR13179623.lite.1,SRX9617704,Cr_HER19_01,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819932,SAMN16961720,simple,49495,Ceratopteris richardii,Cr_Herm,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,0C6E9D02C0518D4F4E26C1F3337161B0,5C48FF90538CA4898A596A33C5CE8FF4
SRR13179624,2021-04-06 13:35:29,2020-12-02 01:35:27,42008736,8354580956,42008736,198,5322,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179624/SRR13179624.lite.1,SRX9617703,Cr_HER3_03,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819932,SAMN16961720,simple,49495,Ceratopteris richardii,Cr_Herm,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,34A063457C030D1756B25D29F203B4EE,E3EA88D90A6F9E87F4DF0AD27AC5485F
SRR13179625,2021-04-06 13:35:29,2020-12-02 01:32:31,46086825,9161245020,46086825,198,5853,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179625/SRR13179625.lite.1,SRX9617702,Cr_HER3_02,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819932,SAMN16961720,simple,49495,Ceratopteris richardii,Cr_Herm,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,192409F69E55625A02C671DFB24E0550,7779FEB096B66A75E9D5765546A38D56
SRR13179626,2021-04-06 13:35:28,2020-12-02 01:32:52,37717961,7509845773,37717961,199,4773,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179626/SRR13179626.lite.1,SRX9617701,Cr_HER3_01,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819932,SAMN16961720,simple,49495,Ceratopteris richardii,Cr_Herm,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,00BC09D19886DDC49A7A06BD47ED559C,B0F70E1308B5C0C6B0C9EE4D11F6D4A7
SRR13179627,2021-04-06 13:35:28,2020-12-02 01:28:46,44053053,8781830366,44053053,199,5525,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR013/13179/SRR13179627/SRR13179627.lite.1,SRX9617700,Cr_HER1_03,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP295451,PRJNA681601,3,681601,SRS7819932,SAMN16961720,simple,49495,Ceratopteris richardii,Cr_Herm,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1166025,,public,13DA7D4E16BA11E6AA932D04F448A34C,BE0AC09E149AD6D0B5DB75B1B1D3A888
