Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605703,2020-09-08 01:31:45,2020-09-07 23:44:31,135059422,40787945444,135059422,302,11770,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605703/SRR12605703.lite.1,SRX9089367,GTTAZ,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280898,PRJNA651764,,651764,SRS7335307,SAMN15721132,simple,49495,Ceratopteris richardii,Gp0466668,,,,,,,no,,,,,JGI,SRA1122246,,public,6F0ADE97C6EF5ACA161F4C550AC9F8C0,2928C856FA744885F3E55AE9A241D770
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605701,2020-09-08 01:31:45,2020-09-07 23:58:52,162985433,49221600766,162985433,302,14304,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605701/SRR12605701.lite.1,SRX9089369,GTTBA,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280899,PRJNA651765,,651765,SRS7335308,SAMN15721992,simple,49495,Ceratopteris richardii,Gp0466669,,,,,,,no,,,,,JGI,SRA1122246,,public,D8F7B5BE84A56610C997CD038895F3A9,F7C6E9A178128B4EE84C0E38BB58B909
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605700,2020-09-08 01:31:45,2020-09-08 00:07:10,167629220,50624024440,167629220,302,14606,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12605/SRR12605700/SRR12605700.lite.1,SRX9089370,GTTBB,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280900,PRJNA651766,,651766,SRS7335309,SAMN15721131,simple,49495,Ceratopteris richardii,Gp0466670,,,,,,,no,,,,,JGI,SRA1122246,,public,5588EBE6A98B56892C6B5197F90E604D,D760101233D9A28D13F806D7BB0561DA
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605699,2020-09-08 01:31:46,2020-09-07 23:48:55,147826180,44643506360,147826180,302,12936,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12605/SRR12605699/SRR12605699.lite.1,SRX9089371,GTTBC,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280901,PRJNA651767,,651767,SRS7335310,SAMN15721258,simple,49495,Ceratopteris richardii,Gp0466671,,,,,,,no,,,,,JGI,SRA1122246,,public,AD1CF9FB37BD81DE0031D7FB0D0B77B5,BF3C901306EABAEED5093EAD32C10AEC
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605698,2020-09-08 01:31:46,2020-09-07 23:57:51,163195694,49285099588,163195694,302,14475,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605698/SRR12605698.lite.1,SRX9089372,GTTBG,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280902,PRJNA651768,,651768,SRS7335311,SAMN15721690,simple,49495,Ceratopteris richardii,Gp0466672,,,,,,,no,,,,,JGI,SRA1122246,,public,79C05D575B7CAB01350FCD4E185CA9FF,0865C5302F6195600720CE3A8B68B58F
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605697,2020-09-08 01:31:46,2020-09-08 00:18:16,177780092,53689587784,177780092,302,15483,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605697/SRR12605697.lite.1,SRX9089373,GTTBH,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280903,PRJNA651769,,651769,SRS7335312,SAMN15721886,simple,49495,Ceratopteris richardii,Gp0466673,,,,,,,no,,,,,JGI,SRA1122246,,public,4BC4EB2B6D14C18FB9C662DC84CABA8F,261BBA0FA9CEE43D2B512D3825CF5ECD
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605696,2020-09-08 01:31:46,2020-09-07 23:54:16,143511404,43340444008,143511404,302,12610,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR012/12605/SRR12605696/SRR12605696.lite.1,SRX9089374,GTTBN,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280904,PRJNA651770,,651770,SRS7335313,SAMN15721549,simple,49495,Ceratopteris richardii,Gp0466674,,,,,,,no,,,,,JGI,SRA1122246,,public,6C70105250166152654AADDD57E99D2F,B9396696FFDFCD37F8EB7217267F3DD2
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605695,2020-09-08 01:31:46,2020-09-08 00:21:48,172592074,52122806348,172592074,302,15150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605695/SRR12605695.lite.1,SRX9089375,GTTBO,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280905,PRJNA651771,,651771,SRS7335314,SAMN15721443,simple,49495,Ceratopteris richardii,Gp0466675,,,,,,,no,,,,,JGI,SRA1122246,,public,CB958E162BB5F1DC354AA30BDFCDA35C,36708982FDEB948CD6727F34B8FF3701
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605708,2020-09-08 01:31:45,2020-09-07 23:54:30,144875636,43752442072,144875636,302,12877,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605708/SRR12605708.lite.1,SRX9089362,GTTBP,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280894,PRJNA651772,,651772,SRS7335303,SAMN15721689,simple,49495,Ceratopteris richardii,Gp0466676,,,,,,,no,,,,,JGI,SRA1122246,,public,A03C01B8535BFF76705906EA2A65A534,A1BAEA9F833733EAF6443D4926BFA8CF
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR12605707,2020-09-08 01:31:45,2020-09-08 00:08:08,172602000,52125804000,172602000,302,15271,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR012/12605/SRR12605707/SRR12605707.lite.1,SRX9089363,GTTBS,OTHER,RT-PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP280895,PRJNA651773,,651773,SRS7335304,SAMN15721260,simple,49495,Ceratopteris richardii,Gp0466677,,,,,,,no,,,,,JGI,SRA1122246,,public,35081F0D826FAEF5F120A8CFD20ADC1E,71E45BE401B81058DF903FF2E9B26C7A
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10317162,2019-10-24 07:35:13,2019-10-23 19:50:54,29609976,8882992800,29609976,300,2720,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317162.sralite.1,SRX7028093,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548457,SAMN13068287,simple,49495,Ceratopteris richardii,GSM4132299,,,,,,,no,,,,,GEO,SRA982636,,public,5A1F422BC4DDAA2F38F036A3FA2E4227,969E8811D406F6BB27DDD4B62181F8B7
SRR10317163,2019-10-24 08:02:16,2019-10-23 20:12:18,64117339,19235201700,64117339,300,5929,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/317/SRR10317163.sralite.1,SRX7028094,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548458,SAMN13068286,simple,49495,Ceratopteris richardii,GSM4132300,,,,,,,no,,,,,GEO,SRA982636,,public,E3F553B1603530D698509C62FAC4E0E0,C652E5B149CF41B7AEFCBDB63BECB2D5
SRR10317164,2019-10-24 08:49:50,2019-10-23 20:24:45,46329700,13898910000,46329700,300,4398,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317164.sralite.1,SRX7028095,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548459,SAMN13068285,simple,49495,Ceratopteris richardii,GSM4132301,,,,,,,no,,,,,GEO,SRA982636,,public,6F34847B24195C477D81244A1AE7FDB9,BECB4C0BFED82977426D1C3C38629A88
SRR10317165,2019-10-24 07:49:26,2019-10-23 20:04:23,46266561,13879968300,46266561,300,4396,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317165.sralite.1,SRX7028096,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548460,SAMN13068284,simple,49495,Ceratopteris richardii,GSM4132302,,,,,,,no,,,,,GEO,SRA982636,,public,952DC37C73B86FC19713CC71A798C497,1016B8FC4E12CAC89C004103891E2EEF
SRR10317166,2019-10-24 08:49:50,2019-10-23 20:28:17,56992440,17097732000,56992440,300,5421,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/317/SRR10317166.sralite.1,SRX7028097,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548461,SAMN13068283,simple,49495,Ceratopteris richardii,GSM4132303,,,,,,,no,,,,,GEO,SRA982636,,public,BB25B2F289289252546B50F953918ACD,3EC0E3013D7FE296791E696E1FF6F476
SRR10317157,2019-10-24 08:00:16,2019-10-23 20:05:51,44444744,13333423200,44444744,300,4101,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317157.sralite.1,SRX7028088,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548452,SAMN13068257,simple,49495,Ceratopteris richardii,GSM4132294,,,,,,,no,,,,,GEO,SRA982636,,public,EBAB16298EE429868B50457EE7E7F2C8,A6460B4B29856FA223CDF230ABA93C23
SRR10317158,2019-10-24 08:49:50,2019-10-23 20:23:32,62707174,18812152200,62707174,300,5774,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/317/SRR10317158.sralite.1,SRX7028089,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548453,SAMN13068256,simple,49495,Ceratopteris richardii,GSM4132295,,,,,,,no,,,,,GEO,SRA982636,,public,2573E4D19C7A0006A1CF2F4A0E2E9C96,1C008EEB76F5D9856DCB1B906E45B056
SRR10317159,2019-10-24 07:45:11,2019-10-23 20:03:44,40276033,12082809900,40276033,300,3730,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317159.sralite.1,SRX7028090,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548454,SAMN13068290,simple,49495,Ceratopteris richardii,GSM4132296,,,,,,,no,,,,,GEO,SRA982636,,public,F1CD846908104845CCD63EA3F608177F,86FD12864E6BFC746388292AFD1D5FA1
SRR10317160,2019-10-24 07:51:12,2019-10-23 20:06:07,39420040,11826012000,39420040,300,3650,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/317/SRR10317160.sralite.1,SRX7028091,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548455,SAMN13068289,simple,49495,Ceratopteris richardii,GSM4132297,,,,,,,no,,,,,GEO,SRA982636,,public,6A327284311B76B0E6F47FE375495E1B,CABD0F5ABCB728183C7D096AA201BC6B
SRR10317161,2019-10-24 08:00:16,2019-10-23 20:11:58,37142018,11142605400,37142018,300,3417,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/317/SRR10317161.sralite.1,SRX7028092,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548456,SAMN13068288,simple,49495,Ceratopteris richardii,GSM4132298,,,,,,,no,,,,,GEO,SRA982636,,public,62DE024DE4FAE959565DA5A58E11DF6D,51D3DB7D105E90763D0E485E22EA12F6
SRR10317152,2019-10-24 07:47:12,2019-10-23 20:04:28,38058613,11417583900,38058613,300,3494,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/317/SRR10317152.sralite.1,SRX7028083,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP226446,PRJNA578676,,578676,SRS5548447,SAMN13068262,simple,49495,Ceratopteris richardii,GSM4132289,,,,,,,no,,,,,GEO,SRA982636,,public,F580EB9486E20D9927D6938E05AD3AB5,BCF9067D905503F0A5EB6A5041C2250C
