Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR30294748,2024-11-11 13:16:32,2024-08-19 08:07:27,25676569,7702970700,25676569,300,2335,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294748/SRR30294748.lite.1,SRX25755284,SpIAA4,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394486,SAMN43253979,simple,49495,Ceratopteris richardii,SpIAA4,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,A794F7DA50FD40EB1840C78CFED04F4E,FEC64714A10172C5F2B4D6C046B6E71C
SRR30294752,2024-11-11 13:16:32,2024-08-19 08:06:35,25748323,7724496900,25748323,300,2338,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294752/SRR30294752.lite.1,SRX25755280,SpMock4_batch2,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394482,SAMN43253975,simple,49495,Ceratopteris richardii,SpMock4_batch2,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,79A04665A21A3AE0CD83E44897020363,E5B705202CBF0527C6D72200A753C3A3
SRR30294755,2024-11-11 13:16:33,2024-08-19 08:07:12,22813215,6843964500,22813215,300,2099,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR030/30294/SRR30294755/SRR30294755.lite.1,SRX25755277,GmMock10,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 3000,SRP527273,PRJNA1149654,,1149654,SRS22394479,SAMN43253964,simple,49495,Ceratopteris richardii,GmMock10,,,,,,,no,,,,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,,public,E6C8D6CA2314716DBF7FAA29352035E7,FC3F668B629B96A1E155EF61315732AD
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR29324681,2024-07-25 00:04:46,2024-06-07 17:51:44,29179064,8753719200,29179064,300,2666,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324681/SRR29324681.lite.1,SRX24841155,CrHAM KD_HG_5 DAG_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552672,SAMN41749068,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 5 DAG Hermaphrodites biological replicate 2,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,F34DB12797551F8F0948D8091EF46F4D,980A81524FD7C076E3D800888F25BA97
SRR29324680,2024-07-25 00:04:46,2024-06-07 17:55:17,24706124,7411837200,24706124,300,2263,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324680/SRR29324680.lite.1,SRX24841156,CrHAM KD_HG_5 DAG_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552673,SAMN41749069,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 5 DAG Hermaphrodites biological replicate 3,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,3D13F2E69E48B4FFF450DF23B5454C9B,AB8152E903611ADB9546C64848060A40
SRR29324679,2024-07-25 00:04:46,2024-06-07 17:57:24,39306553,11791965900,39306553,300,3548,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324679/SRR29324679.lite.1,SRX24841157,CrHAM KD_HG_5 DAG_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552674,SAMN41749070,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 5 DAG Hermaphrodites biological replicate 4,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,D5AA6605306C551763A33BEBDA75D296,69B398B06FEEC4B36225F9C27812C3DD
SRR29324686,2024-07-25 00:04:46,2024-06-07 17:55:32,35559030,10667709000,35559030,300,3213,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324686/SRR29324686.lite.1,SRX24841158,WT_MG_5 DAG_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552675,SAMN41749071,simple,49495,Ceratopteris richardii,Ceratopteris WT 5 DAG Males biological replicate 1,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,64A0BFE545652AE89DCD75D109F5CCDF,A78019B30388BB1D6AC9EE65AF5BD71B
SRR29324678,2024-07-25 00:04:46,2024-06-07 17:57:24,38607887,11582366100,38607887,300,3687,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324678/SRR29324678.lite.1,SRX24841159,WT_MG_5 DAG_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552676,SAMN41749072,simple,49495,Ceratopteris richardii,Ceratopteris WT 5 DAG Males biological replicate 2,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,65AFD1E6EF71C7360D49DF5A2F147F9A,DC92B9D018C1F242D7F58B32D79B4EF0
SRR29324682,2024-07-25 00:04:46,2024-06-07 17:52:04,33102084,9930625200,33102084,300,3014,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324682/SRR29324682.lite.1,SRX24841154,CrHAM KD_HG_5 DAG_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552671,SAMN41749067,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 5 DAG Hermaphrodites biological replicate 1,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,05BCCFE49D81FBD363C7DB4C07607D0D,B69C3F92124DFA985B5C99C02D7A489D
SRR29324685,2024-07-25 00:04:46,2024-06-07 17:51:56,21950826,6585247800,21950826,300,1959,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324685/SRR29324685.lite.1,SRX24841150,CrHAM KD_HG_8 DAG_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552667,SAMN41749084,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 8 DAG Hermaphrodites biological replicate 2,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,DA54CC9FF3E3F46D74647B76F48723D8,8877C8576038E2636CC6178B265C582E
SRR29324684,2024-07-25 00:04:46,2024-06-07 17:51:37,25233299,7569989700,25233299,300,2240,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324684/SRR29324684.lite.1,SRX24841151,CrHAM KD_HG_8 DAG_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552668,SAMN41749085,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 8 DAG Hermaphrodites biological replicate 3,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,8D391E2AA876D1CD45BB5312396EA450,D845A444A72458B75D772843CF2D66AD
SRR29324683,2024-07-25 00:04:46,2024-06-07 17:52:09,23355260,7006578000,23355260,300,2062,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324683/SRR29324683.lite.1,SRX24841152,CrHAM KD_HG_8 DAG_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552669,SAMN41749086,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 8 DAG Hermaphrodites biological replicate 4,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,165C7DA4992B9EBC62B1D8110D024875,03EAB61132CD7C46B327911CBA84AE1F
SRR29324689,2024-07-25 00:04:46,2024-06-07 17:56:56,38521725,11556517500,38521725,300,3497,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324689/SRR29324689.lite.1,SRX24841153,WT_HG_5 DAG_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552670,SAMN41749066,simple,49495,Ceratopteris richardii,Ceratopteris WT 5 DAG Hermaphrodites biological replicate 4,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,74F339931CFA549B268EEBA30EDCB808,61DA8081367844882B9233ABE06A28BD
SRR29324687,2024-07-25 00:04:45,2024-06-07 17:54:05,23362252,7008675600,23362252,300,2086,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324687/SRR29324687.lite.1,SRX24841149,CrHAM KD_HG_8 DAG_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552666,SAMN41749083,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 8 DAG Hermaphrodites biological replicate 1,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,C8E4C5DAB2613FE3939B741B6BB4F1FD,112A72C06144297E444DBA1D3837CD42
SRR29324688,2024-07-25 00:04:45,2024-06-07 17:55:50,36832260,11049678000,36832260,300,3347,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324688/SRR29324688.lite.1,SRX24841148,WT_HG_5 DAG_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552665,SAMN41749065,simple,49495,Ceratopteris richardii,Ceratopteris WT 5 DAG Hermaphrodites biological replicate 3,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,D93F5E85E4F0B9717BFE054C92AA0D3A,32BEAFA83F89BC2EE8702429CA952B12
SRR29324692,2024-07-25 00:04:45,2024-06-07 18:05:47,36148601,10844580300,36148601,300,3303,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324692/SRR29324692.lite.1,SRX24841145,WT_HG_8 DAG_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552662,SAMN41749080,simple,49495,Ceratopteris richardii,Ceratopteris WT 8 DAG Hermaphrodites biological replicate 2,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,124D0E24EC6380084E4874F64AF8BBCB,17BE8EE3B8C8DB0CA91311E51ECCE762
SRR29324691,2024-07-25 00:04:45,2024-06-07 17:54:13,20520977,6156293100,20520977,300,1817,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324691/SRR29324691.lite.1,SRX24841146,WT_HG_8 DAG_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552663,SAMN41749081,simple,49495,Ceratopteris richardii,Ceratopteris WT 8 DAG Hermaphrodites biological replicate 3,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,74DD9303E7866E0A91B686D5E7FFFA43,CE12F30CA7BF09DA812FD2D529809316
SRR29324690,2024-07-25 00:04:45,2024-06-07 17:54:31,22081727,6624518100,22081727,300,2009,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324690/SRR29324690.lite.1,SRX24841147,WT_HG_8 DAG_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552664,SAMN41749082,simple,49495,Ceratopteris richardii,Ceratopteris WT 8 DAG Hermaphrodites biological replicate 4,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,66519C545DB82AC6A2DCFD3BC7171590,EECF73E0548DB4D7FE17A4A3AF969293
SRR29324696,2024-07-25 00:04:45,2024-06-07 17:53:59,20598564,6179569200,20598564,300,1863,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324696/SRR29324696.lite.1,SRX24841140,CrHAM KD_MG_5 DAG_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552657,SAMN41749075,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 5 DAG Males biological replicate 1,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,8796BF677DA71021B42685D3F2FBE118,385EA3CC193A9B54C171157CE05663DB
SRR29324695,2024-07-25 00:04:45,2024-06-07 17:57:02,30366628,9109988400,30366628,300,2868,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324695/SRR29324695.lite.1,SRX24841141,CrHAM KD_MG_5 DAG_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552658,SAMN41749076,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 5 DAG Males biological replicate 2,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,18F1E6C4E239C2DA0DA0D396A1661345,9D1C0B029D2240CF14340D7F1B821C2D
SRR29324694,2024-07-25 00:04:45,2024-06-07 17:58:15,30664521,9199356300,30664521,300,2753,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324694/SRR29324694.lite.1,SRX24841142,CrHAM KD_MG_5 DAG_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552659,SAMN41749077,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 5 DAG Males biological replicate 3,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,D65907A086E26E1D85D0B51A86FFC8EF,66CC8AF521DC9EEB957C41AD4EC87C1C
SRR29324697,2024-07-25 00:04:45,2024-06-07 17:58:14,33177206,9953161800,33177206,300,3009,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324697/SRR29324697.lite.1,SRX24841143,CrHAM KD_MG_5 DAG_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552660,SAMN41749078,simple,49495,Ceratopteris richardii,Ceratopteris CrHAM KD #37 5 DAG Males biological replicate 4,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,6C571CFD3A72548C6123263F350C940E,EE863090838F10A5415D8A7FD6EF8FE2
SRR29324693,2024-07-25 00:04:45,2024-06-07 17:53:16,22665737,6799721100,22665737,300,2039,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324693/SRR29324693.lite.1,SRX24841144,WT_HG_8 DAG_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552661,SAMN41749079,simple,49495,Ceratopteris richardii,Ceratopteris WT 8 DAG Hermaphrodites biological replicate 1,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,998A1B30B3A6D1362E89076CCA7E105D,D63A7387B7865D2C19DE29CF2439288B
SRR29324701,2024-07-25 00:04:44,2024-06-07 17:54:48,33961524,10188457200,33961524,300,3093,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324701/SRR29324701.lite.1,SRX24841136,WT_HG_5 DAG_1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552653,SAMN41749063,simple,49495,Ceratopteris richardii,Ceratopteris WT 5 DAG Hermaphrodites biological replicate 1,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,5165DBB2DFF6F8BD93E40590FDE4D45F,DDED54ACCF80DC241E7DC5AD36CAFEEE
SRR29324700,2024-07-25 00:04:45,2024-06-07 17:57:26,46841960,14052588000,46841960,300,4241,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324700/SRR29324700.lite.1,SRX24841137,WT_HG_5 DAG_2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552654,SAMN41749064,simple,49495,Ceratopteris richardii,Ceratopteris WT 5 DAG Hermaphrodites biological replicate 2,,,,,hermaphrodite,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,C7F43B31F09380A853D77062250C79AC,6FF00EEB885532E3F8CECECF5DEC43D1
SRR29324699,2024-07-25 00:04:45,2024-06-07 17:56:50,31798138,9539441400,31798138,300,2874,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324699/SRR29324699.lite.1,SRX24841138,WT_MG_5 DAG_3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552655,SAMN41749073,simple,49495,Ceratopteris richardii,Ceratopteris WT 5 DAG Males biological replicate 3,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,7472613F0B2C8B3A697E5FA144E19551,72A6DD519987F0151D9340B3115EF4DD
SRR29324698,2024-07-25 00:04:45,2024-06-07 17:59:24,32751334,9825400200,32751334,300,3002,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos6/sra-pub-zq-40/SRR029/29324/SRR29324698/SRR29324698.lite.1,SRX24841139,WT_MG_5 DAG_4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP512486,PRJNA1121398,,1121398,SRS21552656,SAMN41749074,simple,49495,Ceratopteris richardii,Ceratopteris WT 5 DAG Males biological replicate 4,,,,,male,,no,,,,,PURDUE UNIVERSITY,SRA1892180,,public,01BC657A4944204ED0FB5ACA04B0E219,4102E7B86A47DE25A8520DB96745DA24
Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
ERR3436535,2019-10-23 13:43:03,2019-10-25 13:35:01,24869835,7510690170,24869835,302,3366,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/ERR003/436/ERR3436535.sralite.1,ERX3458558,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 4000,ERP116159,PRJEB33372,,579111,ERS3563458,SAMEA5760009,simple,49495,Ceratopteris richardii,SAMEA5760009,,,,,,,no,,,,,UT AUSTIN,ERA2039761,,public,82C80B86AAC111440BF1C63B68A57AE6,31420D16606BDD150443DF42E30FEFAA
ERR3436536,2019-10-23 13:43:03,2019-10-25 13:39:37,32097885,9693561270,32097885,302,4347,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/ERR003/3436/ERR3436536/ERR3436536.lite.1,ERX3458559,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 4000,ERP116159,PRJEB33372,,579111,ERS3563459,SAMEA5760010,simple,49495,Ceratopteris richardii,SAMEA5760010,,,,,,,no,,,,,UT AUSTIN,ERA2039761,,public,33EEEB29CF3E4A198578503F157D8E22,4723B624D60464B54A194C34C44C2604
ERR3436537,2019-10-23 13:43:03,2019-10-25 13:51:44,24007944,7250399088,24007944,302,3252,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/ERR003/436/ERR3436537.sralite.1,ERX3458560,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,250,0,ILLUMINA,Illumina HiSeq 4000,ERP116159,PRJEB33372,,579111,ERS3563460,SAMEA5760011,simple,49495,Ceratopteris richardii,SAMEA5760011,,,,,,,no,,,,,UT AUSTIN,ERA2039761,,public,9020323ED675F1C8477D3CCD72180EFF,43663535599F9618B46480305963FC60
