Run,Experiment,LibraryName,LibraryStrategy,LibrarySelection,SRAStudy,BioProject,ProjectID,Sample,BioSample,SampleName,Sex,CenterName,Submission,stage,description
ERR3436535,ERX3458558,,RNA-Seq,cDNA,ERP116159,PRJEB33372,579111,ERS3563458,SAMEA5760009,SAMEA5760009,,UT AUSTIN,ERA2039761,gametophyte,spore
ERR3436536,ERX3458559,,RNA-Seq,cDNA,ERP116159,PRJEB33372,579111,ERS3563459,SAMEA5760010,SAMEA5760010,,UT AUSTIN,ERA2039761,sporophyte,frond
ERR3436537,ERX3458560,,RNA-Seq,cDNA,ERP116159,PRJEB33372,579111,ERS3563460,SAMEA5760011,SAMEA5760011,,UT AUSTIN,ERA2039761,gametophyte,mature gametophyte
SRR29324701,SRX24841136,WT_HG_5 DAG_1,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552653,SAMN41749063,Ceratopteris WT 5 DAG Hermaphrodites biological replicate 1,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG WT hermaphrodite
SRR29324700,SRX24841137,WT_HG_5 DAG_2,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552654,SAMN41749064,Ceratopteris WT 5 DAG Hermaphrodites biological replicate 2,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG WT hermaphrodite
SRR29324688,SRX24841148,WT_HG_5 DAG_3,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552665,SAMN41749065,Ceratopteris WT 5 DAG Hermaphrodites biological replicate 3,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG WT hermaphrodite
SRR29324689,SRX24841153,WT_HG_5 DAG_4,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552670,SAMN41749066,Ceratopteris WT 5 DAG Hermaphrodites biological replicate 4,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG WT hermaphrodite
SRR29324682,SRX24841154,CrHAM KD_HG_5 DAG_1,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552671,SAMN41749067,Ceratopteris CrHAM KD #37 5 DAG Hermaphrodites biological replicate 1,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG CrHAM KF hermaphrodite
SRR29324681,SRX24841155,CrHAM KD_HG_5 DAG_2,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552672,SAMN41749068,Ceratopteris CrHAM KD #37 5 DAG Hermaphrodites biological replicate 2,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG CrHAM KF hermaphrodite
SRR29324680,SRX24841156,CrHAM KD_HG_5 DAG_3,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552673,SAMN41749069,Ceratopteris CrHAM KD #37 5 DAG Hermaphrodites biological replicate 3,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG CrHAM KF hermaphrodite
SRR29324679,SRX24841157,CrHAM KD_HG_5 DAG_4,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552674,SAMN41749070,Ceratopteris CrHAM KD #37 5 DAG Hermaphrodites biological replicate 4,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG CrHAM KF hermaphrodite
SRR29324686,SRX24841158,WT_MG_5 DAG_1,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552675,SAMN41749071,Ceratopteris WT 5 DAG Males biological replicate 1,male,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG WT male
SRR29324678,SRX24841159,WT_MG_5 DAG_2,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552676,SAMN41749072,Ceratopteris WT 5 DAG Males biological replicate 2,male,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG WT male
SRR29324699,SRX24841138,WT_MG_5 DAG_3,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552655,SAMN41749073,Ceratopteris WT 5 DAG Males biological replicate 3,male,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG WT male
SRR29324698,SRX24841139,WT_MG_5 DAG_4,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552656,SAMN41749074,Ceratopteris WT 5 DAG Males biological replicate 4,male,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG WT male
SRR29324696,SRX24841140,CrHAM KD_MG_5 DAG_1,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552657,SAMN41749075,Ceratopteris CrHAM KD #37 5 DAG Males biological replicate 1,male,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG CrHAM KF male
SRR29324695,SRX24841141,CrHAM KD_MG_5 DAG_2,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552658,SAMN41749076,Ceratopteris CrHAM KD #37 5 DAG Males biological replicate 2,male,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG CrHAM KF male
SRR29324694,SRX24841142,CrHAM KD_MG_5 DAG_3,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552659,SAMN41749077,Ceratopteris CrHAM KD #37 5 DAG Males biological replicate 3,male,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG CrHAM KF male
SRR29324697,SRX24841143,CrHAM KD_MG_5 DAG_4,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552660,SAMN41749078,Ceratopteris CrHAM KD #37 5 DAG Males biological replicate 4,male,PURDUE UNIVERSITY,SRA1892180,gametophyte,5 DAG CrHAM KF male
SRR29324693,SRX24841144,WT_HG_8 DAG_1,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552661,SAMN41749079,Ceratopteris WT 8 DAG Hermaphrodites biological replicate 1,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,8 DAG WT hermaphrodite
SRR29324692,SRX24841145,WT_HG_8 DAG_2,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552662,SAMN41749080,Ceratopteris WT 8 DAG Hermaphrodites biological replicate 2,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,8 DAG WT hermaphrodite
SRR29324691,SRX24841146,WT_HG_8 DAG_3,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552663,SAMN41749081,Ceratopteris WT 8 DAG Hermaphrodites biological replicate 3,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,8 DAG WT hermaphrodite
SRR29324690,SRX24841147,WT_HG_8 DAG_4,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552664,SAMN41749082,Ceratopteris WT 8 DAG Hermaphrodites biological replicate 4,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,8 DAG WT hermaphrodite
SRR29324687,SRX24841149,CrHAM KD_HG_8 DAG_1,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552666,SAMN41749083,Ceratopteris CrHAM KD #37 8 DAG Hermaphrodites biological replicate 1,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,8 DAG CrHAM KF hermaphrodite
SRR29324685,SRX24841150,CrHAM KD_HG_8 DAG_2,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552667,SAMN41749084,Ceratopteris CrHAM KD #37 8 DAG Hermaphrodites biological replicate 2,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,8 DAG CrHAM KF hermaphrodite
SRR29324684,SRX24841151,CrHAM KD_HG_8 DAG_3,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552668,SAMN41749085,Ceratopteris CrHAM KD #37 8 DAG Hermaphrodites biological replicate 3,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,8 DAG CrHAM KF hermaphrodite
SRR29324683,SRX24841152,CrHAM KD_HG_8 DAG_4,RNA-Seq,cDNA,SRP512486,PRJNA1121398,1121398,SRS21552669,SAMN41749086,Ceratopteris CrHAM KD #37 8 DAG Hermaphrodites biological replicate 4,hermaphrodite,PURDUE UNIVERSITY,SRA1892180,gametophyte,8 DAG CrHAM KF hermaphrodite
SRR30294755,SRX25755277,GmMock10,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394479,SAMN43253964,GmMock10,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,gametophyte,whole gametophyte DMSO
SRR30294754,SRX25755278,GmMock11,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394480,SAMN43253965,GmMock11,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,gametophyte,whole gametophyte DMSO
SRR30294747,SRX25755285,GmMock12,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394487,SAMN43253966,GmMock12,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,gametophyte,whole gametophyte DMSO
SRR30294746,SRX25755286,GmMock4,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394488,SAMN43253967,GmMock4,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,gametophyte,whole gametophyte DMSO
SRR30294745,SRX25755287,GmIAA7,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394489,SAMN43253968,GmIAA7,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,gametophyte,whole gametophyte IAA
SRR30294744,SRX25755288,GmIAA8,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394490,SAMN43253969,GmIAA8,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,gametophyte,whole gametophyte IAA
SRR30294743,SRX25755289,GmIAA9,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394491,SAMN43253970,GmIAA9,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,gametophyte,whole gametophyte IAA
SRR30294742,SRX25755290,GmIAA4,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394492,SAMN43253971,GmIAA4,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,gametophyte,whole gametophyte IAA
SRR30294741,SRX25755291,SpMock4,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394493,SAMN43253972,SpMock4,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,sporophyte,whole sporophyte DMSO
SRR30294740,SRX25755292,SpMock5,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394494,SAMN43253973,SpMock5,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,sporophyte,whole sporophyte DMSO
SRR30294753,SRX25755279,SpMock6,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394481,SAMN43253974,SpMock6,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,sporophyte,whole sporophyte DMSO
SRR30294752,SRX25755280,SpMock4_batch2,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394482,SAMN43253975,SpMock4_batch2,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,sporophyte,whole sporophyte DMSO
SRR30294751,SRX25755281,SpIAA1,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394483,SAMN43253976,SpIAA1,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,sporophyte,whole sporophyte IAA
SRR30294750,SRX25755282,SpIAA2,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394484,SAMN43253977,SpIAA2,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,sporophyte,whole sporophyte IAA
SRR30294749,SRX25755283,SpIAA3,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394485,SAMN43253978,SpIAA3,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,sporophyte,whole sporophyte IAA
SRR30294748,SRX25755284,SpIAA4,RNA-Seq,PolyA,SRP527273,PRJNA1149654,1149654,SRS22394486,SAMN43253979,SpIAA4,,WAGENINGEN UNIVERSITY & RESEARCH,SRA1950526,sporophyte,whole sporophyte IAA
SRR1313314,SRX559942,,RNA-Seq,PolyA,SRP042621,PRJNA248887,248887,SRS624443,SAMN02803864,4.5dai Hn-n,,PURDUE UNIVERSITY,SRA168407,gametophyte,4.5 DAG gametophyte
SRR1313341,SRX559945,FM3,RNA-Seq,PolyA,SRP042621,PRJNA248887,248887,SRS624443,SAMN02803864,4.5dai Hn-n,,PURDUE UNIVERSITY,SRA168407,gametophyte,4.5 DAG gametophyte
SRR1313276,SRX559899,FM1,RNA-Seq,PolyA,SRP042621,PRJNA248887,248887,SRS624443,SAMN02803864,4.5dai Hn-n,,PURDUE UNIVERSITY,SRA168407,gametophyte,4.5 DAG gametophyte
SRR1314211,SRX560678,,RNA-Seq,PolyA,SRP042621,PRJNA248887,248887,SRS624918,SAMN02821161,4.5dai Hn-n in CFM,,PURDUE UNIVERSITY,SRA168425,gametophyte,4.5 DAG gametophyte + antheridogen
SRR1314602,SRX560686,,RNA-Seq,PolyA,SRP042621,PRJNA248887,248887,SRS624918,SAMN02821161,4.5dai Hn-n in CFM,,PURDUE UNIVERSITY,SRA168425,gametophyte,4.5 DAG gametophyte + antheridogen
SRR1314706,SRX560691,,RNA-Seq,PolyA,SRP042621,PRJNA248887,248887,SRS624918,SAMN02821161,4.5dai Hn-n in CFM,,PURDUE UNIVERSITY,SRA168425,gametophyte,4.5 DAG gametophyte + antheridogen
SRR9723088,SRX6480637,,RNA-Seq,cDNA,SRP215848,PRJNA555841,555841,SRS5130656,SAMN12331560,GSM3958024,,GEO,SRA924281,sporophyte,30 Day whole sporophyte mock
SRR9723093,SRX6480642,,RNA-Seq,cDNA,SRP215848,PRJNA555841,555841,SRS5130661,SAMN12331581,GSM3958029,,GEO,SRA924281,sporophyte,30 day whole sporophyte 38h 2-4D
SRR9723092,SRX6480641,,RNA-Seq,cDNA,SRP215848,PRJNA555841,555841,SRS5130660,SAMN12331583,GSM3958028,,GEO,SRA924281,sporophyte,30 day whole sporophyte 38h 2-4D
SRR9723091,SRX6480640,,RNA-Seq,cDNA,SRP215848,PRJNA555841,555841,SRS5130659,SAMN12331585,GSM3958027,,GEO,SRA924281,sporophyte,30 day whole sporophyte 24h 2-4D
SRR9723090,SRX6480639,,RNA-Seq,cDNA,SRP215848,PRJNA555841,555841,SRS5130658,SAMN12331586,GSM3958026,,GEO,SRA924281,sporophyte,30 day whole sporophyte 24h 2-4D
SRR9723089,SRX6480638,,RNA-Seq,cDNA,SRP215848,PRJNA555841,555841,SRS5130657,SAMN12331587,GSM3958025,,GEO,SRA924281,sporophyte,30 Day whole sporophyte mock
SRR10317158,SRX7028089,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548453,SAMN13068256,GSM4132295,,GEO,SRA982636,sporophyte,root tip
SRR10317157,SRX7028088,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548452,SAMN13068257,GSM4132294,,GEO,SRA982636,sporophyte,root-no tip
SRR10317156,SRX7028087,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548451,SAMN13068258,GSM4132293,,GEO,SRA982636,sporophyte,root-no tip
SRR10317155,SRX7028086,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548450,SAMN13068259,GSM4132292,,GEO,SRA982636,sporophyte,root-no tip
SRR10317154,SRX7028085,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548449,SAMN13068260,GSM4132291,,GEO,SRA982636,sporophyte,leaf tip
SRR10317153,SRX7028084,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548448,SAMN13068261,GSM4132290,,GEO,SRA982636,sporophyte,leaf tip
SRR10317152,SRX7028083,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548447,SAMN13068262,GSM4132289,,GEO,SRA982636,sporophyte,leaf tip
SRR10317166,SRX7028097,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548461,SAMN13068283,GSM4132303,,GEO,SRA982636,sporophyte,leaf-no tip
SRR10317165,SRX7028096,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548460,SAMN13068284,GSM4132302,,GEO,SRA982636,sporophyte,leaf-no tip
SRR10317164,SRX7028095,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548459,SAMN13068285,GSM4132301,,GEO,SRA982636,sporophyte,leaf-no tip
SRR10317163,SRX7028094,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548458,SAMN13068286,GSM4132300,,GEO,SRA982636,sporophyte,shoot tip
SRR10317162,SRX7028093,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548457,SAMN13068287,GSM4132299,,GEO,SRA982636,sporophyte,shoot tip
SRR10317161,SRX7028092,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548456,SAMN13068288,GSM4132298,,GEO,SRA982636,sporophyte,shoot tip
SRR10317160,SRX7028091,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548455,SAMN13068289,GSM4132297,,GEO,SRA982636,sporophyte,root tip
