Run,Experiment,LibraryName,LibraryStrategy,LibrarySelection,SRAStudy,BioProject,ProjectID,Sample,BioSample,SampleName,Sex,CenterName,Submission,stage,description
SRR10317159,SRX7028090,,RNA-Seq,cDNA,SRP226446,PRJNA578676,578676,SRS5548454,SAMN13068290,GSM4132296,,GEO,SRA982636,sporophyte,root tip
SRR12605703,SRX9089367,GTTAZ,OTHER,RT-PCR,SRP280898,PRJNA651764,651764,SRS7335307,SAMN15721132,Gp0466668,,JGI,SRA1122246,sporophyte,developing leaf
SRR12605701,SRX9089369,GTTBA,OTHER,RT-PCR,SRP280899,PRJNA651765,651765,SRS7335308,SAMN15721992,Gp0466669,,JGI,SRA1122246,sporophyte,expanding leaf
SRR12605700,SRX9089370,GTTBB,OTHER,RT-PCR,SRP280900,PRJNA651766,651766,SRS7335309,SAMN15721131,Gp0466670,,JGI,SRA1122246,sporophyte,sterile leaf
SRR12605699,SRX9089371,GTTBC,OTHER,RT-PCR,SRP280901,PRJNA651767,651767,SRS7335310,SAMN15721258,Gp0466671,,JGI,SRA1122246,sporophyte,fertile leaf
SRR12605698,SRX9089372,GTTBG,OTHER,RT-PCR,SRP280902,PRJNA651768,651768,SRS7335311,SAMN15721690,Gp0466672,,JGI,SRA1122246,sporophyte,sori
SRR12605697,SRX9089373,GTTBH,OTHER,RT-PCR,SRP280903,PRJNA651769,651769,SRS7335312,SAMN15721886,Gp0466673,,JGI,SRA1122246,gametophyte,mature gametophyte
SRR12605696,SRX9089374,GTTBN,OTHER,RT-PCR,SRP280904,PRJNA651770,651770,SRS7335313,SAMN15721549,Gp0466674,,JGI,SRA1122246,gametophyte,immature gametophyte
SRR12605695,SRX9089375,GTTBO,OTHER,RT-PCR,SRP280905,PRJNA651771,651771,SRS7335314,SAMN15721443,Gp0466675,,JGI,SRA1122246,sporophyte,stem
SRR12605708,SRX9089362,GTTBP,OTHER,RT-PCR,SRP280894,PRJNA651772,651772,SRS7335303,SAMN15721689,Gp0466676,,JGI,SRA1122246,sporophyte,root
SRR12605707,SRX9089363,GTTBS,OTHER,RT-PCR,SRP280895,PRJNA651773,651773,SRS7335304,SAMN15721260,Gp0466677,,JGI,SRA1122246,sporophyte,young sporophyte
SRR12827994,SRX9295658,S3_60mins-dryaba-high-br1,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-dryaba-high-br
SRR12827995,SRX9295657,S2_0mins-wet-high-br3,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,0mins-wet-high-br
SRR12827996,SRX9295656,S2_0mins-wet-high-br2,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,0mins-wet-high-br
SRR12827997,SRX9295655,S2_0mins-wet-high-br1,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,0mins-wet-high-br
SRR12827998,SRX9295654,S1_0mins-dry-high-br3,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,0mins-dry-high-br
SRR12827999,SRX9295653,S1_0mins-dry-high-br2,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,0mins-dry-high-br
SRR12828000,SRX9295652,S1_0mins-dry-high-br1,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,0mins-dry-high-br
SRR12828001,SRX9295651,S8_60mins-abamock-low-br3,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-abamock-low-br
SRR12828002,SRX9295650,S8_60mins-abamock-low-br2,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-abamock-low-br
SRR12828003,SRX9295649,S8_60mins-abamock-low-br1,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-abamock-low-br
SRR12828004,SRX9295648,S7_60mins-wetmock-low-br3,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-wetmock-low-br
SRR12828005,SRX9295647,S7_60mins-wetmock-low-br2,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-wetmock-low-br
SRR12828006,SRX9295646,S7_60mins-wetmock-low-br1,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-wetmock-low-br
SRR12828007,SRX9295645,S6_60mins-drymock-low-br3,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-drymock-low-br
SRR12828008,SRX9295644,S0_0mins-aba-high-br3,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,0mins-aba-high-br
SRR12828009,SRX9295643,S6_60mins-drymock-low-br2,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-drymock-low-br
SRR12828010,SRX9295642,S6_60mins-drymock-low-br1,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-drymock-low-br
SRR12828011,SRX9295641,S5_60mins-drymock-high-br3,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-drymock-high-br
SRR12828012,SRX9295640,S5_60mins-drymock-high-br2,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-drymock-high-br
SRR12828013,SRX9295639,S5_60mins-drymock-high-br1,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-drymock-high-br
SRR12828014,SRX9295638,S4_60mins-dryaba-low-br3,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-dryaba-low-br
SRR12828015,SRX9295637,S4_60mins-dryaba-low-br2,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-dryaba-low-br
SRR12828016,SRX9295636,S4_60mins-dryaba-low-br1,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-dryaba-low-br
SRR12828017,SRX9295635,S3_60mins-dryaba-high-br3,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-dryaba-high-br
SRR12828018,SRX9295634,S3_60mins-dryaba-high-br2,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,60mins-dryaba-high-br
SRR12828019,SRX9295633,S0_0mins-aba-high-br2,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,0mins-aba-high-br
SRR12828020,SRX9295632,S0_0mins-aba-high-br1,RNA-Seq,cDNA,SRP287411,PRJNA666635,666635,SRS7520583,SAMN16306556,"Ceratopteris richardii frond, 3 lobes, 45 day-old shoot",,UNIVERSITY OF OXFORD,SRA1144195,sporophyte,0mins-aba-high-br
SRR13179629,SRX9617698,Cr_SAM,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819930,SAMN16960822,Cr_SAM,,PURDUE UNIVERSITY,SRA1166025,sporophyte,Cr_SAM
SRR13179620,SRX9617707,Cr_Root,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819933,SAMN16961597,Cr_Root,,PURDUE UNIVERSITY,SRA1166025,sporophyte,Cr_Root
SRR13179619,SRX9617708,Cr_Leaf,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819934,SAMN16961608,Cr_Leaf,,PURDUE UNIVERSITY,SRA1166025,sporophyte,Cr_Leaf
SRR13179618,SRX9617709,Cr_Callus,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819935,SAMN16961630,Cr_Callus,,PURDUE UNIVERSITY,SRA1166025,sporophyte,Cr_Callus
SRR13179628,SRX9617699,Cr_BAM,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819931,SAMN16961636,Cr_BAM,,PURDUE UNIVERSITY,SRA1166025,sporophyte,Cr_BAM
SRR13179615,SRX9617712,Cr_Hnn_03,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819936,SAMN16961638,Cr_Male,male,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Male
SRR13179616,SRX9617711,Cr_Hnn_02,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819936,SAMN16961638,Cr_Male,male,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Male
SRR13179617,SRX9617710,Cr_Hnn_01,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819936,SAMN16961638,Cr_Male,male,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Male
SRR13179613,SRX9617714,Cr_HER1_02,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819932,SAMN16961720,Cr_Herm,hermaphrodite,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Herm
SRR13179614,SRX9617713,Cr_HER1_01,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819932,SAMN16961720,Cr_Herm,hermaphrodite,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Herm
SRR13179621,SRX9617706,Cr_HER19_03,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819932,SAMN16961720,Cr_Herm,hermaphrodite,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Herm
SRR13179622,SRX9617705,Cr_HER19_02,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819932,SAMN16961720,Cr_Herm,hermaphrodite,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Herm
SRR13179623,SRX9617704,Cr_HER19_01,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819932,SAMN16961720,Cr_Herm,hermaphrodite,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Herm
SRR13179624,SRX9617703,Cr_HER3_03,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819932,SAMN16961720,Cr_Herm,hermaphrodite,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Herm
SRR13179625,SRX9617702,Cr_HER3_02,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819932,SAMN16961720,Cr_Herm,hermaphrodite,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Herm
SRR13179626,SRX9617701,Cr_HER3_01,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819932,SAMN16961720,Cr_Herm,hermaphrodite,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Herm
SRR13179627,SRX9617700,Cr_HER1_03,RNA-Seq,Oligo-dT,SRP295451,PRJNA681601,681601,SRS7819932,SAMN16961720,Cr_Herm,hermaphrodite,PURDUE UNIVERSITY,SRA1166025,gametophyte,Cr_Herm
SRR20074396,SRX16112377,GSM6321795,RNA-Seq,cDNA,SRP385794,PRJNA857489,857489,SRS13775070,SAMN29627661,GSM6321795,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,sporophyte,root tip
SRR20074397,SRX16112376,GSM6321794,RNA-Seq,cDNA,SRP385794,PRJNA857489,857489,SRS13775069,SAMN29627662,GSM6321794,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,sporophyte,root tip
SRR20074398,SRX16112375,GSM6321793,RNA-Seq,cDNA,SRP385794,PRJNA857489,857489,SRS13775068,SAMN29627663,GSM6321793,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,sporophyte,root tip
SRR20074399,SRX16112374,GSM6321792,RNA-Seq,cDNA,SRP385794,PRJNA857489,857489,SRS13775067,SAMN29627664,GSM6321792,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,sporophyte,differentiated root
SRR20074400,SRX16112373,GSM6321791,RNA-Seq,cDNA,SRP385794,PRJNA857489,857489,SRS13775066,SAMN29627665,GSM6321791,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,sporophyte,differentiated root
SRR20074401,SRX16112372,GSM6321790,RNA-Seq,cDNA,SRP385794,PRJNA857489,857489,SRS13775065,SAMN29627666,GSM6321790,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,sporophyte,differentiated root
SRR20074402,SRX16112371,GSM6321789,RNA-Seq,cDNA,SRP385794,PRJNA857489,857489,SRS13775064,SAMN29627667,GSM6321789,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,sporophyte,shoot
SRR20074403,SRX16112370,GSM6321788,RNA-Seq,cDNA,SRP385794,PRJNA857489,857489,SRS13775062,SAMN29627668,GSM6321788,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,sporophyte,shoot
SRR20074404,SRX16112369,GSM6321787,RNA-Seq,cDNA,SRP385794,PRJNA857489,857489,SRS13775063,SAMN29627669,GSM6321787,,"UGA/LANGEBIO, CINVESTAV UNIDAD IRAPUATO",SRA1452144,sporophyte,shoot
SRR21461825,SRX17465525,GSM6552970,RNA-Seq,cDNA,SRP396002,PRJNA877578,877578,SRS15018980,SAMN30711757,GSM6552970,,JISHOU UNIVERSITY,SRA1492125,sporophyte,differntiating callus
SRR21461826,SRX17465524,GSM6552969,RNA-Seq,cDNA,SRP396002,PRJNA877578,877578,SRS15018977,SAMN30711758,GSM6552969,,JISHOU UNIVERSITY,SRA1492125,sporophyte,differntiating callus
SRR21461827,SRX17465523,GSM6552968,RNA-Seq,cDNA,SRP396002,PRJNA877578,877578,SRS15018976,SAMN30711759,GSM6552968,,JISHOU UNIVERSITY,SRA1492125,sporophyte,differntiating callus
SRR21461828,SRX17465522,GSM6552967,RNA-Seq,cDNA,SRP396002,PRJNA877578,877578,SRS15018975,SAMN30711760,GSM6552967,,JISHOU UNIVERSITY,SRA1492125,sporophyte,proliferating callus
SRR21461829,SRX17465521,GSM6552966,RNA-Seq,cDNA,SRP396002,PRJNA877578,877578,SRS15018974,SAMN30711761,GSM6552966,,JISHOU UNIVERSITY,SRA1492125,sporophyte,proliferating callus
SRR21461830,SRX17465520,GSM6552965,RNA-Seq,cDNA,SRP396002,PRJNA877578,877578,SRS15018973,SAMN30711762,GSM6552965,,JISHOU UNIVERSITY,SRA1492125,sporophyte,proliferating callus